sku,mfgn,qty,qtynj,qtyfl,price,map,mrp
20658,7425,6,4,2,17.68,,
20660,7427,0,0,0,17.68,,
20661,7428,12,8,4,17.68,,
20662,7429,11,6,5,17.68,,
20663,7430,0,0,0,17.68,,
20666,7433,6,0,6,17.68,,
20670,7475,5,2,3,99.87,,
20671,7476,5,3,2,99.87,,
20672,7477,4,4,0,146.66,,
20678,7900,4,2,2,3.85,,
20679,7901,8,5,3,4.66,,
20680,7902,10,5,5,5.29,,
20681,8003,4,3,1,29.8,,
20682,8005,5,1,4,31.9,,
20685,8017,1,1,0,59.71,,
20686,8018,2,2,0,59.71,,
20687,8019,0,0,0,79.53,,
20688,8028,2,2,0,30.61,,
20689,8034,0,0,0,2.25,,
20690,8035,16,9,7,1.24,,
20691,8037,18,13,5,1.39,,
20693,8041,0,0,0,65.71,,
20694,8069,0,0,0,16.29,,
20695,8073,0,0,0,17.19,,
20696,8087,3,1,2,59.68,,
20697,8088,3,2,1,43.76,,
20698,8089,4,0,4,3.14,,
20699,8095,3,1,2,1216.05,,
20700,8099,5,3,2,227.53,,
20701,8127,0,0,0,196.95,,
20702,8129,0,0,0,105.84,,
20703,8132,0,0,0,174.41,,
20704,8134,25,6,19,2.25,,
20705,8143,0,0,0,234.9,,
20706,8158,0,0,0,131.73,,
20707,8159,0,0,0,188.57,,
20708,8161,0,0,0,173.68,,
20709,8165,0,0,0,575.47,,
20710,8166,20,18,2,2.25,,
20711,8167,69,29,40,2.25,,
20712,8169,34,10,24,2.25,,
20713,8171,10,0,10,2.25,,
20714,8172,51,12,39,2.25,,
20715,8173,23,0,23,19.28,,
20716,8174,0,0,0,398.56,,
20717,8176,0,0,0,481.47,,
20718,8177,0,0,0,86.92,,
20719,8179,0,0,0,86.92,,
20721,8186,0,0,0,1344.43,,
20722,8195,0,0,0,1216.05,,
20723,8199,0,0,0,227.53,,
20724,8200,7,4,3,5.2,,
20725,8204,8,5,3,4.77,,
20726,8205,3,0,3,7.85,,
20727,8206,0,0,0,6.72,,
20728,8207,2,2,0,9.66,,
20729,8208,0,0,0,10.1,,
20730,8209,0,0,0,9.66,,
20731,8210,2,1,1,7.13,,
20732,8211,10,6,4,7.42,,
20733,8212,0,0,0,15.66,,
20734,8214,20,8,12,7.13,,
20735,8216,4,0,4,10.24,,
20736,8217,6,0,6,7.13,,
20737,8218,3,3,0,10.0,,
20738,8219,8,4,4,10.0,,
20739,8220,6,6,0,13.59,,
20740,8221,4,0,4,14.28,,
20741,8222,2,1,1,13.59,,
20742,8230,2,0,2,8.13,,
20743,8231,4,1,3,8.13,,
20744,8233,0,0,0,10.24,,
20745,8234,0,0,0,10.24,,
20746,8235,2,0,2,149.47,,
20747,8236,3,2,1,176.92,,
20748,8237,2,2,0,176.92,,
20749,8238,7,5,2,215.68,,
20750,8239,4,3,1,176.92,,
20751,8240,0,0,0,29.8,,
20752,8242,4,2,2,56.22,,
20754,8244,1,1,0,31.23,,
20755,8245,6,1,5,31.23,,
20756,8246,2,0,2,55.46,,
20757,8247,11,5,6,251.71,,
20758,8248,9,5,4,228.62,,
20760,8251,2,2,0,167.7,,
20761,8252,0,0,0,65.95,,
20762,8253,4,2,2,65.95,,
20764,8255,9,8,1,48.96,,
20765,8256,11,8,3,19.56,,
20766,8257,5,4,1,18.61,,
20767,8258,8,5,3,48.77,,
20768,8259,10,4,6,5.72,,
20769,8260,4,1,3,9.2,,
20770,8264,0,0,0,586.05,,
20771,8265,0,0,0,564.19,,
20772,8266,0,0,0,2.24,,
20773,8267,1,1,0,2.24,,
20774,8268,25,5,20,2.42,,
20776,8271,2,2,0,189.53,,
20777,8272,1,1,0,110.84,,
20778,8273,0,0,0,147.11,,
20779,8274,0,0,0,91.87,,
20780,8275,5,2,3,13.59,,
20781,8278,10,5,5,2.42,,
20782,8280,2,1,1,188.77,,
20783,8282,88,15,73,8.13,,
20784,8283,12,12,0,10.24,,
20785,8284,0,0,0,10.24,,
20786,8285,8,7,1,10.24,,
20787,8286,7,7,0,13.59,,
20788,8287,13,9,4,10.0,,
20789,8288,6,3,3,10.0,,
20790,8289,8,6,2,13.59,,
20791,8290,3,3,0,13.59,,
20792,8291,0,0,0,10.24,,
20793,8292,4,4,0,8.13,,
20794,8293,1,1,0,1.84,,
20795,8294,5,0,5,1.56,,
20796,8295,21,5,16,1.56,,
20797,8296,4,4,0,1.56,,
20798,8297,17,12,5,1.56,,
20799,8298,9,5,4,1.56,,
20800,8299,5,5,0,1.56,,
20801,8357,0,0,0,309.75,,
20802,8358,0,0,0,209.48,,
20803,8359,0,0,0,199.73,,
20804,8361,0,0,0,451.27,,
20805,8363,1,0,1,367.11,,
20806,8365,0,0,0,309.75,,
20807,8366,4,3,1,209.48,,
20808,8367,0,0,0,199.73,,
20810,8371,5,3,2,189.53,,
20811,8372,1,0,1,110.84,,
20812,8373,5,2,3,147.11,,
20813,8374,0,0,0,91.87,,
20814,8375,0,0,0,429.39,,
20815,8376,2,2,0,346.97,,
20816,8377,0,0,0,407.84,,
20817,8378,0,0,0,674.52,,
20818,8379,0,0,0,886.25,,
20819,8380,4,2,2,730.65,,
20820,8381,0,0,0,985.22,,
20821,8382,0,0,0,1213.22,,
20822,8383,3,3,0,16.29,,
20823,8384,0,0,0,10.27,,
20824,8385,3,2,1,198.84,,
20825,8386,3,1,2,252.24,,
20826,8401,0,0,0,409.13,,
20827,8402,2,1,1,480.08,,
20828,8403,0,0,0,580.8,,
20829,8405,0,0,0,410.54,,
20830,8406,1,1,0,489.09,,
20831,8407,0,0,0,577.82,,
20832,8408,0,0,0,1117.78,,
20833,8409,0,0,0,322.13,,
20834,8410,0,0,0,138.89,,
20835,8411,2,0,2,188.59,,
20836,8412,0,0,0,197.04,,
20840,8461,0,0,0,399.56,,
20841,8462,0,0,0,453.85,,
20843,8464,0,0,0,413.94,,
20844,8465,0,0,0,573.62,,
20845,8466,0,0,0,376.01,,
20846,8467,0,0,0,241.7,,
20857,8478,0,0,0,333.61,,
20858,8479,0,0,0,423.82,,
20859,8480,0,0,0,347.1,,
20864,8485,0,0,0,366.84,,
20867,8488,0,0,0,346.46,,
20868,8489,0,0,0,362.59,,
20872,8498,0,0,0,287.38,,
20873,8499,0,0,0,241.7,,
20874,8505,0,0,0,410.54,,
20875,8506,0,0,0,489.09,,
20876,8507,0,0,0,577.82,,
20877,8508,0,0,0,1117.78,,
20878,8509,0,0,0,315.78,,
20879,8511,0,0,0,188.59,,
20880,8512,0,0,0,196.95,,
20883,8561,0,0,0,399.54,,
20884,8562,0,0,0,453.54,,
20886,8564,0,0,0,413.94,,
20887,8565,0,0,0,573.47,,
20888,8566,0,0,0,376.01,,
20889,8567,0,0,0,241.66,,
20902,8580,0,0,0,347.1,,
20907,8585,0,0,0,366.85,,
20910,8588,0,0,0,346.43,,
20911,8589,0,0,0,362.59,,
20915,8598,0,0,0,287.35,,
20916,8599,0,0,0,241.7,,
20943,8686,5,3,2,155.62,,
20945,8689,3,1,2,269.29,,
20946,8690,0,0,0,177.78,,
20948,8693,4,2,2,351.41,,
20949,9009,3,2,1,114.99,,
20950,9010,0,0,0,143.81,,
20951,9011,4,1,3,254.61,,
20952,9012,6,6,0,173.67,,
20953,9019,2,0,2,327.24,,
20954,9077,0,0,0,413.19,,
20955,9228,0,0,0,30.82,,
20957,9230,9,6,3,30.82,,
20959,9233,9,3,6,48.96,,
20960,9354,0,0,0,28.96,,
20961,9630,6,4,2,48.13,,
20963,5510E,20,6,14,44.93,,
20964,5511E,24,2,22,44.93,,
20965,7250I,0,0,0,33.35,,
21060,SG10,0,0,0,276.35,,
21062,AG127,0,0,0,359.99,,
25049,E26009,0,0,0,91.66,,
25050,E26008,0,0,0,104.16,,
25103,6005,14,10,4,21.96,,
25104,6006,85,23,62,21.96,,
25142,GPK-11,1,1,0,181.3,,
25238,010-10702-00,0,0,0,23.62,,
25241,FNB-83,5,4,1,28.24,,
25264,492/50/200ST-ES,2,1,1,194.99,,
25265,494/50/200-ES,1,1,0,179.99,,
25266,496/50/200ST-ES,0,0,0,210.0,,
25307,CAT460,10,8,2,12.71,,
25325,010-10550-00,90,55,35,24.49,,
25349,010-10723-01,16,1,15,11.24,,
25449,1810125,1,1,0,185.81,,
25453,1865003,30,25,5,15.98,,
25454,1865006,20,17,3,23.24,,
25456,1865017,3,0,3,23.24,,
25457,1865018,6,4,2,35.59,,
25458,1865010,9,9,0,6.53,,
25459,1865011,1,0,1,6.53,,
25489,526TID-HDN,0,0,0,1066.67,,
25524,E66079,0,0,0,1374.16,1649.0,
25525,E66082,0,0,0,979.26,1149.0,
25537,E26033,0,0,0,46.86,,
25550,1854021,0,0,0,65.38,,
25580,MA3013G,10,10,0,34.69,,
25582,MS56,3,0,3,103.39,,
25587,MA8506W,8,5,3,94.26,,
25594,P77769,6,4,2,629.83,768.0,
25642,1459,48,18,30,42.68,,
25643,1458,1,1,0,54.88,,
25656,010-10617-02,0,0,0,13.22,,
25657,235DST-MSE,0,0,0,445.45,,
26221,000-154-054,0,0,0,50.0,,
26249,E66013,0,0,0,153.4,179.99,
26250,E66085,0,0,0,270.82,324.99,
26251,E66086,0,0,0,270.82,324.99,
26252,525T-LTD/20,0,0,0,244.44,,
26253,525T-LTD/12,0,0,0,244.44,,
26258,72-0151-01,0,0,0,131.63,,
26260,808-0232-01,11,5,6,30.21,,
26264,FX-7,32,0,32,107.02,149.99,
26265,FX-11,64,24,40,143.46,202.99,
26266,FX-16,20,8,12,207.54,289.99,
26267,FX-23,2,0,2,329.53,455.99,
26268,FX-37,8,3,5,490.55,699.99,
26269,FX-55,9,3,6,717.29,,
26270,FX-85,0,0,0,1100.49,,
26271,FX-125,0,0,0,1612.52,,
26272,SFX-7,3,3,0,62.84,,
26273,SFX-11,4,3,1,70.65,,
26274,SFX-16,5,2,3,75.34,,
26275,SFX-23,6,2,4,96.02,,
26276,SFX-37,7,3,4,99.54,,
26277,SFX-55,7,3,4,146.39,,
26278,SFX-85,0,0,0,181.52,,
26279,SFX-125,0,0,0,190.49,,
27077,531-AB,4,2,2,237.41,,
27204,528-VB,2,0,2,216.41,,
27206,E66010,0,0,0,98.0,,
27366,000-154-028,0,0,0,100.0,,
27976,FAPAR4502,0,0,0,377.78,,
27991,010-10725-00,11,5,6,7.42,,
28012,525STID-MSD7,0,0,0,488.89,,
28037,PT2004,2,1,1,320.06,,
28040,PT3010,4,3,1,95.06,,
28048,SC50,2,0,2,217.89,,
28049,SC102,0,0,0,1051.88,,
28050,SC104,0,0,0,1051.88,,
28054,SC120,0,0,0,573.75,,
28057,SPT2010,0,0,0,87.19,,
28059,AG118,1,1,0,352.49,,
28061,010-10747-03,0,0,0,13.74,,
28096,010-10747-00,11,5,6,8.24,,
28115,525TID-BHD,0,0,0,800.0,,
28150,MB1100,0,0,0,355.56,,
28181,H-741-C,16,7,9,25.31,,
28202,A66089,0,0,0,1096.46,,
28234,2312,21,10,11,23.94,,
28235,2314,57,32,25,11.44,,
28236,2315,8,0,8,13.15,,
28348,1901250,4,4,0,167.1,,
28349,1901200,5,3,2,84.48,,
28350,2295002,3,2,1,38.18,,
28351,2295180,4,2,2,45.81,,
28352,2295182,2,2,0,53.45,,
28353,2295184,6,6,0,61.09,,
28354,2295190,4,3,1,68.73,,
28355,2207001,4,3,1,32.34,,
28356,2207002,0,0,0,25.15,,
28357,2207003,6,6,0,71.87,,
28361,2200693,0,0,0,43.12,,
28362,2250927,1,1,0,71.87,,
28363,2250928,5,5,0,71.87,,
28364,2250940,1,1,0,71.87,,
28365,2207327,23,16,7,64.68,,
28367,2250009,24,22,2,13.74,,
28368,2250105,1,1,0,16.03,,
28370,2250111,0,0,0,14.5,,
28373,2250119,4,4,0,16.79,,
28374,2250120-1,3,3,0,15.26,,
28375,2250106,0,0,0,16.79,,
28376,2250107,0,0,0,21.38,,
28377,2250109,0,0,0,17.55,,
28386,2450163,5,5,0,57.49,,
28389,2450169-1,38,38,0,15.47,,
28395,1491072,0,0,0,107.81,,
28447,1820087,11,7,4,12.34,,
28448,1854060,0,0,0,121.96,,
28451,1852061,0,0,0,24.69,,
28455,1852068,1,1,0,29.05,,
28457,1852060,0,0,0,29.05,,
28458,1852080,4,3,1,35.59,,
28468,HB-845,6,1,5,521.61,,
28513,PUMPHRP11-12,1,1,0,720.0,,
28534,528-EW,0,0,0,186.73,,
28555,2716,18,11,7,4.96,,
28663,MRC5,13,0,13,14.38,,
28664,MRANT12,18,9,9,7.48,,
28668,710198-1,16,16,0,68.99,,
28697,710160-1,3,3,0,82.79,,
28723,010-10714-00,18,18,0,5.49,,
28931,527ID-IHD,0,0,0,888.89,,
28949,PP4808,0,0,0,356.35,,
28957,010-10861-00,0,0,0,11.83,,
28995,883-CW,0,0,0,314.87,,
29006,826-VW,3,1,2,262.6,,
29019,578-SB,0,0,0,276.51,,
29020,876-SW,0,0,0,294.87,,
29021,876-SB,1,1,0,295.32,,
29025,518-EW,0,0,0,166.46,,
29033,340-100NM,0,0,0,196.24,,
29034,340-75NM,0,0,0,172.61,,
29061,5187,17,9,8,49.03,,
29062,5216,0,0,0,49.09,,
29063,5218,9,9,0,58.98,,
29064,5242-A,8,8,0,81.98,,
29070,5396-AIS,5,3,2,176.13,,
29071,5912,3,3,0,53.7,,
29087,53670A,3,3,0,53.79,99.99,
29088,53671A,0,0,0,55.95,99.99,
29089,53672A,10,7,3,53.79,99.99,
29090,53680CA,13,9,4,91.78,164.99,
29091,53681CA,13,5,8,91.78,164.99,
29092,53682CA,11,10,1,91.78,164.99,
29095,53684A,0,0,0,16.84,,
29122,15054-001,4,0,4,181.11,,
29123,15061-001,1,0,1,218.91,,
29125,15055-001,4,2,2,219.63,,
29126,15056-001,4,0,4,219.63,,
29128,15062-001,0,0,0,256.73,,
29129,15063-001,3,1,2,256.73,,
29133,15059-001,9,1,8,219.63,,
29135,15060-001,6,2,4,243.18,,
29136,15067-001,1,0,1,278.13,,
29137,15085-001,1,0,1,9.76,,
29138,50225-001D,0,0,0,10.3,,
29139,50015-001D,0,0,0,9.26,,
29140,50015-002D,5,2,3,9.26,,
29141,50014-001D,5,0,5,9.26,,
29143,15087-001,0,0,0,7.6,,
29144,60101-001,1,0,1,10.11,,
29170,20140-001,5,3,2,85.2,,
29172,20157-001,1,0,1,96.55,,
29173,20141-001,4,2,2,91.59,,
29175,20158-001,0,0,0,97.98,,
29176,20142-001,0,0,0,115.01,,
29177,20143-001,0,0,0,146.25,,
29178,20144-001,0,0,0,206.6,,
29179,20145-001,0,0,0,230.74,,
29180,20146-001,0,0,0,256.3,,
29182,20159-001,4,2,2,97.98,,
29185,20149-001,6,2,4,102.95,,
29187,20160-001,8,0,8,125.66,,
29188,20150-001,5,2,3,132.05,,
29189,20161-001,3,0,3,138.44,,
29190,20151-001,0,0,0,190.98,,
29192,20152-001,0,0,0,230.74,,
29194,20153-001,0,0,0,261.26,,
29196,20154-001,0,0,0,290.38,,
29199,15064-001,1,1,0,289.94,,
29200,15065-001,0,0,0,311.0,,
29216,20760-001,0,0,0,274.64,,
29217,20762-001,0,0,0,281.76,,
29218,20766-001,0,0,0,292.46,,
29219,20764-001,0,0,0,292.46,,
29220,20770-001,0,0,0,311.01,,
29221,20768-001,0,0,0,311.01,,
29223,20776-001,0,0,0,345.96,,
29224,20774-001,0,0,0,345.96,,
29225,20780-001,0,0,0,376.64,,
29226,20778-001,0,0,0,376.64,,
29227,20784-001,0,0,0,408.74,,
29228,20782-001,0,0,0,408.74,,
29229,20786-001,1,0,1,437.99,,
29230,20788-001,0,0,0,437.99,,
29231,70381-001,6,3,3,43.13,,
29236,RT9X9,0,0,0,711.35,,
29237,RT9X9I,0,0,0,829.95,,
29238,15034-101,0,0,0,541.54,,
29239,RT9X12,0,0,0,745.44,,
29240,RT9X12I,0,0,0,864.03,,
29241,15035-101,0,0,0,575.63,,
29242,RT12X9,0,0,0,738.34,,
29243,RT12X9I,0,0,0,856.93,,
29244,15036-101,0,0,0,568.53,,
29245,RT12X12,1,0,1,768.86,,
29248,15041-101,0,0,0,907.88,,
29249,RT12X12I,1,0,1,887.46,,
29250,15037-101,1,0,1,599.05,,
29252,RT16X12HD,1,0,1,1168.56,,
29253,RT16X12HDI,1,0,1,1287.16,,
29254,15043-101,1,0,1,998.75,,
29255,RT16X12I,2,0,2,966.98,,
29256,15039-101,3,1,2,678.56,,
29257,RT17X12XD,0,0,0,1370.9,,
29258,RT17X12XDI,0,0,0,1489.5,,
29259,15045-101,0,0,0,1201.09,,
29260,RT18X14,1,1,0,945.64,,
29261,RT18X14HD,0,0,0,1211.88,,
29262,RT18X14HDI,0,0,0,1330.48,,
29263,15044-101,0,0,0,1042.06,,
29264,RT18X14I,0,0,0,1064.24,,
29265,15040-101,1,1,0,775.83,,
29266,RT19X14XDI,0,0,0,2233.54,,
29267,15046-101,0,0,0,1846.29,,
29281,TT9X9,4,1,3,639.65,,
29282,TT9X9E,1,0,1,666.63,,
29283,TT9X9EI,1,0,1,785.23,,
29284,15013-101,1,0,1,496.81,,
29285,TT9X9I,3,0,3,758.25,,
29286,15000-101,4,1,3,469.84,,
29287,15104-102,9,3,6,652.43,,
29288,15108-103,6,0,6,771.03,,
29289,15001-101,9,3,6,482.61,,
29290,TT9X18,0,0,0,686.5,,
29291,TT9X18I,0,0,0,805.1,,
29292,15002-101,0,0,0,516.69,,
29293,TT9X24,0,0,0,768.86,,
29294,TT9X24I,0,0,0,887.46,,
29295,15003-101,0,0,0,599.05,,
29296,TT9X30,0,0,0,832.76,,
29297,TT9X30I,0,0,0,951.35,,
29298,15004-101,0,0,0,662.94,,
29299,TT9X36,0,0,0,889.55,,
29300,TT9X36I,0,0,0,1008.15,,
29301,15005-101,0,0,0,719.74,,
29305,TT12X9E,0,0,0,680.11,,
29306,TT12X9EI,0,0,0,798.71,,
29307,15015-101,0,0,0,510.3,,
29308,15105-102,7,2,5,665.75,,
29309,15106-102,5,0,5,708.18,,
29310,15110-103,5,0,5,824.28,,
29311,15016-101,5,0,5,535.86,,
29312,15109-103,5,0,5,783.1,,
29313,15007-101,7,2,5,494.69,,
29314,TT12X18,0,0,0,720.59,,
29315,TT12X18E,1,1,0,774.54,,
29316,TT12X18EI,0,0,0,893.14,,
29317,15017-101,1,1,0,604.73,,
29318,TT12X18I,0,0,0,839.18,,
29319,15008-101,0,0,0,550.78,,
29320,TT12X18SS,0,0,0,1021.78,,
29322,15026-101,0,0,0,864.03,,
29323,TT12X18SSI,0,0,0,1140.36,,
29324,15018-101,0,0,0,851.96,,
29325,TT12X24,0,0,0,810.75,,
29326,TT12X24I,0,0,0,929.35,,
29327,15009-101,0,0,0,640.94,,
29328,TT12X24SS,0,0,0,1143.0,,
29330,15027-101,0,0,0,980.29,,
29331,TT12X24SSI,0,0,0,1261.59,,
29332,15019-101,0,0,0,934.15,,
29333,TT12X30,0,0,0,886.71,,
29334,TT12X30I,0,0,0,1005.31,,
29335,15010-101,0,0,0,716.9,,
29336,TT12X30SS,0,0,0,1260.66,,
29338,15028-101,0,0,0,1094.4,,
29339,TT12X30SSI,0,0,0,1379.26,,
29340,15020-101,0,0,0,1042.06,,
29343,15011-101,0,0,0,764.46,,
29346,15029-101,0,0,0,1218.46,,
29348,15021-101,0,0,0,1212.79,,
29353,15030-101,0,0,0,1415.56,,
29354,TT16X24SSI,0,0,0,1800.69,,
29355,15022-101,0,0,0,1413.44,,
29357,15031-101,0,0,0,1565.6,,
29359,15023-101,0,0,0,1486.34,,
29361,15032-101,0,0,0,1719.19,,
29363,15024-101,0,0,0,1624.78,,
29365,15033-101,0,0,0,1916.06,,
29367,15025-101,0,0,0,1903.28,,
29766,7650,16,9,7,124.93,,
29767,9972204B,4,3,1,103.93,,
29768,9972207B,4,1,3,65.16,,
29769,9972220B,1,1,0,238.26,,
29773,9972305B,9,5,4,116.81,,
29774,001-453,1,1,0,8.07,,
29775,001-675,10,3,7,5.71,,
29776,001-700,7,3,4,8.24,,
29777,9972313B,9,5,4,113.15,,
29780,9972321B,4,1,3,149.79,,
29783,9973210B,4,1,3,360.42,,
29785,004-246,1,0,1,4.8,,
29786,001-699,7,3,4,8.32,,
29793,001-011,2,0,2,5.19,,
29801,9982305B,10,6,4,108.79,,
29802,206-070S,1,1,0,8.64,,
29805,206-073S,9,9,0,8.64,,
29809,206-077S,4,2,2,8.64,,
29811,206-078S,11,11,0,17.6,,
29814,206-080S,7,3,4,18.7,,
29816,206-081S,8,6,2,19.95,,
29818,206-082S,6,3,3,19.95,,
29819,9960013B,6,2,4,87.86,,
29820,206-083S,16,7,9,19.95,,
29822,206-084S,4,1,3,19.95,,
29823,206-085S,3,3,0,19.95,,
29826,9960020B,3,1,2,88.49,,
29827,9960024B,5,2,3,96.91,,
29828,206-051S,4,2,2,18.87,,
29837,010-005,1,0,1,2.29,,
29838,048-003,42,16,26,2.98,,
29839,048-004,9,3,6,2.98,,
29840,048-005,1,0,1,2.98,,
29842,048-011,90,48,42,2.98,,
29843,048-016,92,33,59,2.98,,
29844,048-017,8,8,0,2.98,,
29845,048-027,75,34,41,2.98,,
29846,048-028,52,52,0,2.98,,
29856,001-156,41,13,28,2.98,,
29858,001-204,1,0,1,2.98,,
29859,111-176,4,4,0,2.98,,
29863,048-006,7,7,0,3.21,,
29872,100-880,3,3,0,2.89,,
29873,100-881,6,3,3,5.48,,
29878,206-087,12,9,3,34.32,,
29879,206-353,8,4,4,34.32,,
29883,001-158,1,1,0,3.75,,
29884,570-001B,1,0,1,90.49,,
29887,570-003B,3,0,3,82.09,,
29896,150-061,5,3,2,5.48,,
29897,150-062,14,10,4,5.48,,
29904,9490.1,9,9,0,97.74,,
29929,PUMPHRP17-12,2,0,2,720.0,,
30089,P100019,42,2,40,20.0,,
30092,P102944,0,0,0,570.56,,
30130,1854017,41,2,39,64.62,,
30193,340-25NE,0,0,0,97.68,,
30231,53680SA,20,12,8,117.36,214.99,
30232,53681SA,11,3,8,117.36,214.99,
30233,53682SA,11,0,11,117.36,214.99,
30358,010-C0690-00,0,0,0,262.49,,
30359,010-C0691-00,0,0,0,262.49,,
30360,010-C0726-00,0,0,0,262.49,,
30361,010-C0708-00,0,0,0,262.49,,
30362,010-C0709-00,0,0,0,262.49,,
30363,010-C0727-00,0,0,0,262.49,,
30364,010-C0710-00,2,0,2,262.49,,
30365,010-C0692-00,0,0,0,262.49,,
30366,010-C0711-00,0,0,0,262.49,,
30367,010-C0712-00,1,0,1,262.49,,
30368,010-C0713-00,0,0,0,262.49,,
30369,010-C0728-00,0,0,0,262.49,,
30370,010-C0714-00,0,0,0,262.49,,
30371,010-C0715-00,0,0,0,262.49,,
30375,010-C0730-00,0,0,0,262.49,,
30379,010-C0731-00,1,0,1,262.49,,
30380,010-C0721-00,0,0,0,262.49,,
30381,010-C0722-00,0,0,0,262.49,,
30382,010-C0732-00,1,0,1,262.49,,
30385,010-C0693-00,0,0,0,262.49,,
30386,010-C0733-00,0,0,0,262.49,,
30387,010-C0725-00,0,0,0,262.49,,
30388,010-C0694-00,0,0,0,262.49,,
30389,010-C0734-00,0,0,0,262.49,,
30393,010-C0698-00,0,0,0,262.49,,
30394,010-C0736-00,0,0,0,262.49,,
30399,010-C0739-00,0,0,0,337.49,,
30400,010-C0701-00,0,0,0,337.49,,
30401,010-C0740-00,0,0,0,337.49,,
30402,010-C0702-00,0,0,0,262.49,,
30403,010-C0703-00,0,0,0,262.49,,
30404,010-C0704-00,0,0,0,262.49,,
30405,010-C0705-00,1,1,0,262.49,,
30406,010-C0741-00,0,0,0,337.49,,
30408,010-C0742-00,0,0,0,337.49,,
30411,010-C0744-00,1,0,1,337.49,,
30426,HB-740,0,0,0,250.76,,
30428,010-10447-03,0,0,0,17.49,,
30554,ART-3,2,2,0,135.53,,
30594,7610,21,9,12,83.13,,
30617,710147-1,0,0,0,82.79,,
30636,SEAMINI2,8,0,8,4.99,,
30645,1368560,0,0,0,838.6,,
30647,1810140,6,4,2,254.64,,
30665,010-10930-00,0,0,0,31.5,,
30668,010-10918-00,5,3,2,20.99,,
30729,010-C0760-00,0,0,0,187.49,,
30730,010-C0761-00,0,0,0,187.49,,
30731,010-C0762-00,0,0,0,187.49,,
30732,010-C0763-00,0,0,0,187.49,,
30733,010-C0764-00,0,0,0,187.49,,
30734,010-C0765-00,0,0,0,187.49,,
30735,010-C0766-00,0,0,0,187.49,,
30736,010-C0767-00,0,0,0,187.49,,
30737,010-C0768-00,0,0,0,187.49,,
30739,010-C0770-00,0,0,0,187.49,,
30740,010-C0771-00,0,0,0,187.49,,
30741,010-C0772-00,0,0,0,187.49,,
30742,010-C0773-00,0,0,0,187.49,,
30743,010-C0774-00,0,0,0,187.49,,
30744,010-C0775-00,0,0,0,187.49,,
30745,010-C0776-00,0,0,0,187.49,,
30746,010-C0777-00,0,0,0,187.49,,
30747,010-C0778-00,0,0,0,187.49,,
30748,010-C0779-00,0,0,0,187.49,,
30749,010-C0780-00,0,0,0,187.49,,
30750,010-C0782-00,0,0,0,187.49,,
30751,010-C0783-00,0,0,0,187.49,,
30754,010-C0786-00,0,0,0,187.49,,
30755,010-C0787-00,0,0,0,187.49,,
30756,010-C0788-00,0,0,0,187.49,,
30757,010-C0789-00,0,0,0,187.49,,
30758,010-C0790-00,0,0,0,187.49,,
30759,010-C0791-00,0,0,0,187.49,,
30762,010-C0794-00,0,0,0,131.23,,
30763,010-C0795-00,0,0,0,131.23,,
30764,010-C0796-00,0,0,0,131.23,,
30765,010-C0797-00,0,0,0,131.23,,
30766,010-C0798-00,0,0,0,131.23,,
30767,010-C0799-00,0,0,0,131.23,,
30768,010-C0800-00,0,0,0,131.23,,
30769,010-C0801-00,0,0,0,131.23,,
30770,010-C0802-00,0,0,0,131.23,,
30771,010-C0803-00,0,0,0,131.23,,
30772,010-C0804-00,0,0,0,131.23,,
30773,010-C0805-00,0,0,0,131.23,,
30775,010-C0807-00,0,0,0,131.23,,
30776,010-C0808-00,0,0,0,131.23,,
30777,010-C0809-00,0,0,0,131.23,,
30778,010-C0810-00,0,0,0,131.23,,
30779,010-C0811-00,0,0,0,131.23,,
30780,010-C0812-00,0,0,0,131.23,,
30781,010-C0813-00,0,0,0,131.23,,
30782,010-C0814-00,0,0,0,131.23,,
30783,010-C0815-00,0,0,0,131.23,,
30784,010-C0816-00,0,0,0,131.23,,
30785,010-C0817-00,0,0,0,131.23,,
30786,010-C0818-00,0,0,0,131.23,,
30791,010-C0823-00,0,0,0,131.23,,
30794,010-C0826-00,0,0,0,131.23,,
30795,010-C0827-00,0,0,0,131.23,,
30796,010-C0828-00,0,0,0,131.23,,
30797,010-C0829-00,0,0,0,131.23,,
30798,010-C0830-00,0,0,0,131.23,,
30800,010-C0832-00,0,0,0,131.23,,
30801,010-C0833-00,0,0,0,131.23,,
30802,010-C0834-00,0,0,0,131.23,,
30803,010-C0835-00,0,0,0,131.23,,
30804,010-C0836-00,0,0,0,131.23,,
30812,010-C0844-00,0,0,0,131.23,,
30814,010-C0846-00,0,0,0,131.23,,
30817,010-C0849-00,0,0,0,187.49,,
30818,010-C0850-00,0,0,0,131.23,,
30863,B260-BL,0,0,0,1209.54,,1649.99
30871,010-10856-00,0,0,0,10.99,,
30872,010-10931-00,27,8,19,23.99,,
30874,010-10888-00,0,0,0,14.99,,
30888,710200-1,7,0,7,142.86,,
30907,T100-916,0,0,0,962.49,,
30908,T101-916,0,0,0,1124.99,,
30909,T103-916,0,0,0,951.91,,
30914,T122,0,0,0,399.71,,
30917,2713,3,0,3,2.68,,
30918,010-C0753-00,0,0,0,187.49,,
30919,010-C0754-00,0,0,0,187.49,,
30920,010-C0756-00,0,0,0,187.49,,
30921,010-C0757-00,0,0,0,187.49,,
30922,010-C0868-00,0,0,0,142.49,,
