sku,mfgn,qty,qtynj,qtyfl,price,map,mrp
20704,8134,0,0,0,2.48,,
20706,8158,0,0,0,164.67,,
20707,8159,0,0,0,235.71,,
20708,8161,0,0,0,217.10,,
20709,8165,0,0,0,719.34,,
20710,8166,25,20,5,2.81,,
20711,8167,60,30,30,2.48,,
20712,8169,4,0,4,2.44,,
20713,8171,0,0,0,2.44,,
20714,8172,27,23,4,2.44,,
20715,8173,10,2,8,20.94,,
20716,8174,0,0,0,498.20,,
20717,8176,0,0,0,601.84,,
20718,8177,0,0,0,108.66,,
20719,8179,0,0,0,108.66,,
20721,8186,0,0,0,1680.54,,
20722,8195,0,0,0,1520.06,,
20723,8199,0,0,0,284.42,,
20724,8200,5,5,0,8.25,,
20725,8204,9,3,6,11.28,,
20726,8205,3,0,3,9.81,,
20727,8206,0,0,0,8.41,,
20728,8207,5,0,5,17.91,,
20729,8208,4,0,4,12.63,,
20730,8209,0,0,0,12.08,,
20731,8210,9,5,4,8.91,,
20732,8211,8,3,5,9.28,,
20733,8212,0,0,0,19.57,,
20734,8214,25,16,9,7.13,,
20735,8216,7,6,1,12.44,,
20736,8217,5,2,3,13.82,,
20737,8218,5,0,5,16.49,,
20738,8219,4,1,3,12.51,,
20739,8220,6,4,2,20.77,,
20740,8221,5,0,5,22.10,,
20741,8222,5,0,5,16.52,,
20742,8230,5,5,0,11.11,,
20743,8231,9,5,4,12.75,,
20744,8233,0,0,0,16.54,,
20745,8234,0,0,0,18.91,,
20746,8235,4,3,1,149.47,,
20747,8236,3,2,1,176.92,,
20748,8237,0,0,0,176.92,,
20749,8238,13,8,5,215.68,,
20750,8239,2,2,0,176.92,,
20751,8240,6,4,2,32.77,,
20752,8242,2,2,0,70.27,,
20754,8244,2,2,0,34.35,,
20755,8245,6,3,3,34.35,,
20756,8246,6,3,3,61.00,,
20757,8247,19,13,6,251.71,,
20758,8248,6,3,3,228.62,,
20760,8251,0,0,0,167.70,,
20761,8252,0,0,0,72.54,,
20762,8253,2,1,1,72.54,,
20764,8255,37,27,10,53.18,,
20765,8256,12,8,4,21.24,,
20766,8257,7,2,5,20.47,,
20767,8258,11,8,3,53.65,,
20768,8259,5,4,1,6.95,,
20769,8260,8,3,5,11.19,,
20770,8264,0,0,0,586.05,,
20771,8265,1,0,1,705.24,,
20772,8266,26,16,10,4.92,,
20773,8267,40,24,16,4.92,,
20774,8268,13,10,3,5.20,,
20776,8271,1,0,1,189.53,,
20777,8272,1,0,1,110.84,,
20778,8273,0,0,0,147.11,,
20779,8274,0,0,0,91.87,,
20780,8275,6,1,5,19.52,,
20781,8278,13,5,8,5.20,,
20782,8280,4,2,2,188.77,,
20783,8282,238,71,167,11.75,,
20784,8283,55,10,45,12.44,,
20785,8284,10,8,2,13.53,,
20786,8285,9,5,4,13.56,,
20787,8286,16,16,0,16.52,,
20788,8287,25,12,13,13.51,,
20789,8288,20,5,15,12.15,,
20790,8289,11,3,8,17.56,,
20791,8290,2,2,0,16.52,,
20792,8291,18,15,3,15.18,,
20793,8292,6,6,0,10.59,,
20794,8293,55,19,36,3.66,,
20795,8294,25,21,4,4.06,,
20796,8295,7,5,2,4.06,,
20797,8296,13,5,8,4.06,,
20798,8297,23,13,10,3.94,,
20799,8298,3,3,0,4.03,,
20800,8299,2,2,0,4.03,,
20801,8357,0,0,0,387.19,,
20802,8358,0,0,0,261.85,,
20803,8359,0,0,0,249.67,,
20804,8361,0,0,0,451.27,,
20805,8363,4,2,2,367.11,,
20806,8365,4,3,1,309.75,,
20807,8366,5,3,2,209.48,,
20808,8367,13,10,3,199.73,,
20810,8371,4,1,3,189.53,,
20811,8372,3,3,0,110.84,,
20812,8373,5,2,3,147.11,,
20813,8374,0,0,0,91.87,,
20814,8375,0,0,0,429.39,,
20815,8376,7,3,4,346.97,,
20816,8377,1,1,0,407.84,,
20817,8378,0,0,0,674.52,,
20818,8379,3,3,0,886.25,,
20819,8380,2,2,0,730.65,,
20820,8381,0,0,0,985.22,,
20821,8382,2,2,0,1213.22,,
20822,8383,0,0,0,17.92,,
20823,8384,0,0,0,13.86,,
20824,8385,4,3,1,254.35,,
20825,8386,8,4,4,266.03,,
20826,8401,0,0,0,409.13,,
20827,8402,5,3,2,480.08,,
20828,8403,3,0,3,580.80,,
20829,8405,0,0,0,410.54,,
20830,8406,2,1,1,489.09,,
20831,8407,0,0,0,577.82,,
20832,8408,0,0,0,1117.78,,
20833,8409,0,0,0,322.13,,
20834,8410,0,0,0,138.89,,
20835,8411,3,3,0,235.75,,
20836,8412,3,3,0,246.30,,
20840,8461,0,0,0,499.44,,
20841,8462,0,0,0,453.85,,
20843,8464,0,0,0,517.42,,
20844,8465,0,0,0,717.03,,
20845,8466,0,0,0,470.01,,
20846,8467,0,0,0,241.70,,
20857,8478,0,0,0,417.01,,
20858,8479,0,0,0,529.78,,
20859,8480,0,0,0,433.87,,
20864,8485,0,0,0,458.54,,
20867,8488,0,0,0,433.08,,
20868,8489,0,0,0,362.59,,
20872,8498,0,0,0,359.23,,
20873,8499,0,0,0,279.19,,
20874,8505,0,0,0,513.18,,
20875,8506,0,0,0,611.37,,
20876,8507,0,0,0,577.82,,
20877,8508,0,0,0,1117.78,,
20878,8509,0,0,0,394.73,,
20879,8511,0,0,0,235.75,,
20880,8512,0,0,0,246.19,,
20883,8561,0,0,0,499.43,,
20884,8562,0,0,0,566.94,,
20886,8564,0,0,0,517.42,,
20887,8565,0,0,0,716.84,,
20888,8566,0,0,0,470.01,,
20889,8567,0,0,0,302.08,,
20902,8580,0,0,0,433.87,,
20907,8585,0,0,0,458.56,,
20910,8588,0,0,0,433.04,,
20911,8589,0,0,0,453.24,,
20915,8598,0,0,0,359.19,,
20916,8599,0,0,0,302.13,,
20943,8686,4,2,2,171.89,,
20945,8689,7,4,3,285.24,,
20946,8690,6,4,2,239.16,,
20948,8693,5,3,2,351.41,,
20949,9009,3,2,1,114.99,,
20950,9010,0,0,0,143.81,,
20951,9011,6,3,3,254.61,,
20952,9012,19,6,13,211.10,,
20953,9019,5,2,3,327.24,,
20954,9077,5,3,2,413.19,,
20955,9228,12,8,4,33.91,,
20957,9230,5,0,5,33.91,,
20959,9233,7,5,2,53.86,,
20960,9354,8,4,4,31.86,,
20961,9630,4,2,2,52.28,,
20963,5510E,5,3,2,54.61,,
20964,5511E,148,8,140,44.93,,
20965,7250I,0,0,0,40.54,,
21060,SG10,0,0,0,276.35,,
21062,AG127,0,0,0,359.99,,
25049,E26009,2,0,2,91.66,,
25050,E26008,4,2,2,104.16,,
25103,6005,8,2,6,21.96,,
25104,6006,147,74,73,21.96,,
25142,GPK-11,4,2,2,195.30,,
25241,FNB-83,7,4,3,26.67,,
25264,492/50/200ST-ES,0,0,0,210.00,,
25265,494/50/200-ES,1,1,0,174.99,,
25266,496/50/200ST-ES,0,0,0,210.00,,
25307,CAT460,26,25,1,12.00,,
25325,010-10550-00,53,5,48,29.99,,
25349,010-10723-01,13,2,11,11.24,,
25449,1810125,1,1,0,240.87,,
25453,1865003,11,6,5,16.69,,
25454,1865006,1,1,0,23.96,,
25456,1865017,5,4,1,25.41,,
25457,1865018,9,3,6,36.32,,
25458,1865010,4,0,4,7.26,,
25459,1865011,0,0,0,7.26,,
25489,526TID-HDN,0,0,0,1244.44,,
25524,E66079,0,0,0,1374.16,,1649.00
25537,E26033,0,0,0,55.39,,
25550,1854021,7,3,4,72.64,,
25582,MS56,2,0,2,84.99,,
25594,P77769,3,1,2,629.83,,
25642,1459,0,0,0,42.68,,
25643,1458,0,0,0,54.88,,
25656,010-10617-02,0,0,0,13.22,,
25657,235DST-MSE,0,0,0,445.45,,
26221,000-154-054,0,0,0,51.82,,
26249,E66013,0,0,0,153.40,,179.99
26250,E66085,3,1,2,270.82,,324.99
26251,E66086,0,0,0,270.82,,324.99
26252,525T-LTD/20,0,0,0,244.44,,
26253,525T-LTD/12,0,0,0,239.13,324.99,
26258,72-0151-01,2,1,1,125.05,,
26260,808-0232-01,11,5,6,32.92,,
26264,FX-7,25,17,8,116.32,169.99,
26265,FX-11,2,2,0,157.81,229.99,
26266,FX-16,3,0,3,249.05,369.99,
26267,FX-23,6,6,0,395.43,569.99,
26268,FX-37,3,1,2,637.72,949.99,
26269,FX-55,0,0,0,932.48,,
26270,FX-85,0,0,0,1430.64,,
26271,FX-125,0,0,0,2096.28,,
26272,SFX-7,4,1,3,69.29,,
26273,SFX-11,1,0,1,70.65,,
26274,SFX-16,0,0,0,83.06,,
26275,SFX-23,4,1,3,105.87,,
26276,SFX-37,5,2,3,109.75,,
26277,SFX-55,3,3,0,161.40,,
26278,SFX-85,0,0,0,200.12,,
26279,SFX-125,0,0,0,210.02,,
27077,531-AB,2,0,2,237.41,,
27204,528-VB,6,0,6,216.41,,
27206,E66010,0,0,0,98.00,,
27366,000-154-028,0,0,0,102.73,,
27976,FAPAR4502,0,0,0,382.02,,
27991,010-10725-00,2,0,2,7.42,,
28012,525STID-MSD7,0,0,0,488.89,,
28040,PT3010,7,4,3,115.31,,
28048,SC50,2,0,2,265.26,,
28049,SC102,0,0,0,1271.25,,
28050,SC104,0,0,0,1265.63,,
28054,SC120,0,0,0,703.13,,
28057,SPT2010,0,0,0,98.44,,
28059,AG118,0,0,0,352.49,,
28061,010-10747-03,0,0,0,13.75,,
28096,010-10747-00,7,3,4,8.24,,
28115,525TID-BHD,0,0,0,800.00,,
28150,MB1100,0,0,0,363.64,,
28181,H-741-C,9,3,6,26.08,,
28202,A66089,0,0,0,1095.65,,1344.00
28234,2312,1,1,0,23.94,,
28235,2314,173,60,113,11.44,,
28236,2315,25,13,12,13.15,,
28348,1901250,8,6,2,183.81,,
28349,1901200,3,1,2,101.38,,
28350,2295002,0,0,0,38.18,,
28351,2295180,3,2,1,45.81,,
28352,2295182,0,0,0,53.45,,
28353,2295184,0,0,0,61.09,,
28354,2295190,3,2,1,76.36,,
28355,2207001,2,2,0,35.93,,
28356,2207002,0,0,0,28.74,,
28357,2207003,3,2,1,71.87,,
28361,2200693,0,0,0,50.31,,
28362,2250927,0,0,0,86.25,,
28363,2250928,2,2,0,93.44,,
28364,2250940,0,0,0,86.25,,
28365,2207327,7,2,5,71.87,,
28367,2250009,14,7,7,13.65,,
28368,2250105,0,0,0,15.80,,
28370,2250111,0,0,0,15.26,,
28373,2250119,2,2,0,15.60,,
28374,2250120-1,0,0,0,16.03,,
28375,2250106,0,0,0,17.55,,
28376,2250107,0,0,0,22.14,,
28377,2250109,4,2,2,17.24,,
28386,2450163,1,1,0,64.68,,
28389,2450169-1,15,2,13,18.56,,
28395,1491072,1,1,0,143.75,,
28447,1820087,6,6,0,14.52,,
28448,1854060,3,3,0,137.21,,
28451,1852061,0,0,0,24.69,,
28455,1852068,1,1,0,31.22,,
28457,1852060,0,0,0,31.22,,
28458,1852080,1,0,1,36.32,,
28468,HB-845,6,2,4,537.26,,
28513,PUMPHRP11-12,1,1,0,728.09,,
28534,528-EW,0,0,0,186.73,,
28555,2716,11,8,3,4.96,,
28663,MRC5,7,5,2,18.55,,
28664,MRANT12,34,34,0,7.25,,
28668,710198-1,11,7,4,75.26,,
28697,710160-1,0,0,0,82.79,,
28723,010-10714-00,10,0,10,5.49,,
28931,527ID-IHD,0,0,0,888.89,,
28949,PP4808,0,0,0,356.35,,
28995,883-CW,0,0,0,314.87,,
29006,826-VW,2,1,1,262.60,,
29019,578-SB,3,1,2,276.51,,
29020,876-SW,4,2,2,294.87,,
29021,876-SB,0,0,0,295.32,,
29025,518-EW,0,0,0,166.46,,
29033,340-100NM,0,0,0,196.24,,
29034,340-75NM,0,0,0,172.61,,
29061,5187,22,11,11,52.47,,
29062,5216,10,0,10,52.53,,
29063,5218,9,9,0,63.11,,
29064,5242-A,9,9,0,87.71,,
29070,5396-AIS,6,5,1,188.46,,
29071,5912,2,2,0,57.46,,
29087,53670A,9,9,0,56.62,99.99,
29088,53671A,19,10,9,58.88,99.99,
29089,53672A,8,7,1,56.62,99.99,
29090,53680CA,3,2,1,96.61,164.99,
29091,53681CA,6,0,6,96.61,164.99,
29092,53682CA,9,5,4,96.61,164.99,
29095,53684A,0,0,0,16.84,,
29122,15054-001,25,12,13,195.89,,
29123,15061-001,0,0,0,236.78,,
29125,15055-001,2,1,1,237.55,,
29126,15056-001,2,2,0,237.55,,
29129,15063-001,5,4,1,277.68,,
29133,15059-001,28,5,23,237.55,,
29135,15060-001,0,0,0,263.01,,
29136,15067-001,0,0,0,300.81,,
29137,15085-001,24,13,11,10.56,,
29138,50225-001D,0,0,0,11.14,,
29140,50015-002D,3,3,0,10.03,,
29141,50014-001D,0,0,0,10.03,,
29143,15087-001,2,2,0,8.21,,
29170,20140-001,12,4,8,92.15,,
29172,20157-001,0,0,0,104.44,,
29173,20141-001,7,3,4,99.06,,
29182,20159-001,16,8,8,105.96,,
29185,20149-001,5,3,2,111.34,,
29187,20160-001,25,6,19,135.91,,
29188,20150-001,0,0,0,142.83,,
29189,20161-001,0,0,0,149.74,,
29199,15064-001,2,0,2,313.60,,
29227,20784-001,0,0,0,442.10,,
29229,20786-001,0,0,0,473.73,,
29230,20788-001,0,0,0,473.73,,
29231,70381-001,4,2,2,46.65,,
29238,15034-101,1,0,1,585.73,,
29242,RT12X9,5,2,3,767.86,,
29243,RT12X9I,5,2,3,891.21,,
29244,15036-101,5,2,3,614.91,,
29245,RT12X12,4,2,2,799.61,,
29249,RT12X12I,4,2,2,922.96,,
29250,15037-101,4,2,2,647.93,,
29252,RT16X12HD,2,0,2,1215.30,,
29253,RT16X12HDI,2,0,2,1338.65,,
29254,15043-101,2,0,2,1080.25,,
29255,RT16X12I,0,0,0,1005.65,,
29256,15039-101,0,0,0,733.94,,
29260,RT18X14,3,0,3,945.64,,
29262,RT18X14HDI,0,0,0,1383.69,,
29263,15044-101,0,0,0,1127.09,,
29265,15040-101,3,0,3,839.14,,
29281,TT9X9,6,2,4,665.23,,
29282,TT9X9E,2,2,0,693.29,,
29283,TT9X9EI,2,2,0,816.64,,
29284,15013-101,2,2,0,537.35,,
29285,TT9X9I,6,2,4,788.58,,
29286,15000-101,6,2,4,508.18,,
29287,15104-102,18,4,14,705.66,,
29288,15108-103,33,12,21,833.94,,
29289,15001-101,33,12,21,522.00,,
29298,15004-101,0,0,0,717.04,,
29305,TT12X9E,0,0,0,707.31,,
29306,TT12X9EI,0,0,0,830.66,,
29307,15015-101,0,0,0,551.94,,
29308,15105-102,7,4,3,720.08,,
29309,15106-102,6,2,4,765.96,,
29310,15110-103,6,2,4,891.53,,
29311,15016-101,6,2,4,579.59,,
29312,15109-103,9,6,3,847.00,,
29313,15007-101,9,6,3,535.05,,
29314,TT12X18,0,0,0,749.40,,
29315,TT12X18E,2,1,1,805.58,,
29316,TT12X18EI,2,1,1,928.86,,
29317,15017-101,2,1,1,654.08,,
29318,TT12X18I,0,0,0,872.75,,
29319,15008-101,0,0,0,595.71,,
29766,7650,9,4,5,151.85,,
29904,9490.1,10,5,5,106.73,,
29929,PUMPHRP17-12,0,0,0,728.09,,
30089,P100019,19,15,4,25.89,,
30092,P102944,2,2,0,737.70,,
30130,1854017,8,1,7,71.79,,
30193,340-25NE,0,0,0,97.68,,
30231,53680SA,8,8,0,123.55,214.99,
30232,53681SA,8,2,6,123.55,214.99,
30233,53682SA,3,0,3,117.36,214.99,
30358,010-C0690-00,0,0,0,262.49,,
30359,010-C0691-00,0,0,0,262.49,,
30360,010-C0726-00,0,0,0,262.49,,
30361,010-C0708-00,0,0,0,262.49,,
30362,010-C0709-00,0,0,0,262.49,,
30363,010-C0727-00,0,0,0,262.49,,
30364,010-C0710-00,1,0,1,262.49,,
30365,010-C0692-00,0,0,0,262.49,,
30366,010-C0711-00,0,0,0,262.49,,
30367,010-C0712-00,0,0,0,262.49,,
30368,010-C0713-00,0,0,0,262.49,,
30369,010-C0728-00,0,0,0,262.49,,
30370,010-C0714-00,0,0,0,262.49,,
30371,010-C0715-00,0,0,0,262.49,,
30375,010-C0730-00,0,0,0,262.49,,
30379,010-C0731-00,0,0,0,262.49,,
30380,010-C0721-00,0,0,0,262.49,,
30381,010-C0722-00,0,0,0,262.49,,
30382,010-C0732-00,1,0,1,262.49,,
30385,010-C0693-00,0,0,0,262.49,,
30386,010-C0733-00,0,0,0,262.49,,
30387,010-C0725-00,0,0,0,262.49,,
30388,010-C0694-00,0,0,0,262.49,,
30389,010-C0734-00,0,0,0,262.49,,
30393,010-C0698-00,0,0,0,262.49,,
30394,010-C0736-00,0,0,0,262.49,,
30399,010-C0739-00,0,0,0,337.49,,
30400,010-C0701-00,0,0,0,337.49,,
30401,010-C0740-00,0,0,0,337.49,,
30402,010-C0702-00,0,0,0,262.49,,
30403,010-C0703-00,0,0,0,262.49,,
30404,010-C0704-00,0,0,0,262.49,,
30405,010-C0705-00,2,2,0,262.49,,
30406,010-C0741-00,0,0,0,337.49,,
30408,010-C0742-00,1,0,1,337.49,,
30411,010-C0744-00,3,0,3,337.49,,
30426,HB-740,0,0,0,258.28,,
30428,010-10447-03,0,0,0,17.49,,
30554,ART-3,9,6,3,145.01,,
30594,7610,43,6,37,101.04,,
30617,710147-1,3,0,3,77.92,,
30647,1810140,3,2,1,344.11,,
30665,010-10930-00,0,0,0,31.49,,
30668,010-10918-00,2,1,1,26.24,,
30729,010-C0760-00,0,0,0,187.49,,
30730,010-C0761-00,0,0,0,187.49,,
30731,010-C0762-00,0,0,0,187.49,,
30732,010-C0763-00,0,0,0,187.49,,
30733,010-C0764-00,0,0,0,187.49,,
30734,010-C0765-00,0,0,0,187.49,,
30735,010-C0766-00,0,0,0,187.49,,
30736,010-C0767-00,0,0,0,187.49,,
30737,010-C0768-00,0,0,0,187.49,,
30739,010-C0770-00,0,0,0,187.49,,
30740,010-C0771-00,0,0,0,187.49,,
30741,010-C0772-00,0,0,0,187.49,,
30742,010-C0773-00,0,0,0,187.49,,
30743,010-C0774-00,0,0,0,187.49,,
30744,010-C0775-00,0,0,0,187.49,,
30745,010-C0776-00,0,0,0,187.49,,
30746,010-C0777-00,0,0,0,187.49,,
30747,010-C0778-00,0,0,0,187.49,,
30748,010-C0779-00,0,0,0,187.49,,
30749,010-C0780-00,0,0,0,187.49,,
30750,010-C0782-00,0,0,0,187.49,,
30751,010-C0783-00,0,0,0,187.49,,
30754,010-C0786-00,0,0,0,187.49,,
30755,010-C0787-00,0,0,0,187.49,,
30756,010-C0788-00,0,0,0,187.49,,
30757,010-C0789-00,0,0,0,187.49,,
30758,010-C0790-00,0,0,0,187.49,,
30759,010-C0791-00,0,0,0,187.49,,
30762,010-C0794-00,0,0,0,131.24,,
30763,010-C0795-00,0,0,0,131.24,,
30764,010-C0796-00,0,0,0,131.24,,
30765,010-C0797-00,0,0,0,131.24,,
30766,010-C0798-00,0,0,0,131.24,,
30767,010-C0799-00,0,0,0,131.24,,
30768,010-C0800-00,0,0,0,131.24,,
30769,010-C0801-00,0,0,0,131.24,,
30770,010-C0802-00,0,0,0,131.24,,
30771,010-C0803-00,0,0,0,131.24,,
30772,010-C0804-00,0,0,0,131.24,,
30773,010-C0805-00,0,0,0,131.24,,
30775,010-C0807-00,0,0,0,131.24,,
30776,010-C0808-00,0,0,0,131.24,,
30777,010-C0809-00,0,0,0,131.24,,
30778,010-C0810-00,0,0,0,131.24,,
30779,010-C0811-00,0,0,0,131.24,,
30780,010-C0812-00,0,0,0,131.24,,
30781,010-C0813-00,0,0,0,131.24,,
30782,010-C0814-00,0,0,0,131.24,,
30783,010-C0815-00,0,0,0,131.24,,
30784,010-C0816-00,0,0,0,131.24,,
30785,010-C0817-00,0,0,0,131.24,,
30786,010-C0818-00,0,0,0,131.24,,
30791,010-C0823-00,0,0,0,131.24,,
30794,010-C0826-00,0,0,0,131.24,,
30795,010-C0827-00,0,0,0,131.24,,
30796,010-C0828-00,0,0,0,131.24,,
30797,010-C0829-00,0,0,0,131.24,,
30798,010-C0830-00,0,0,0,131.24,,
30800,010-C0832-00,0,0,0,131.24,,
30801,010-C0833-00,0,0,0,131.24,,
30802,010-C0834-00,0,0,0,131.24,,
30803,010-C0835-00,0,0,0,131.24,,
30804,010-C0836-00,0,0,0,131.24,,
30812,010-C0844-00,0,0,0,131.24,,
30814,010-C0846-00,0,0,0,131.24,,
30817,010-C0849-00,0,0,0,187.49,,
30818,010-C0850-00,0,0,0,131.24,,
30863,B260-BL,0,0,0,1337.01,1649.99,
30871,010-10856-00,0,0,0,10.99,,
30872,010-10931-00,12,2,10,23.99,,
30874,010-10888-00,0,0,0,14.99,,
30888,710200-1,4,3,1,149.35,,
30914,T122,0,0,0,440.92,,
30917,2713,21,5,16,3.16,,
30918,010-C0753-00,0,0,0,187.49,,
30919,010-C0754-00,0,0,0,187.49,,
30920,010-C0756-00,0,0,0,187.49,,
30921,010-C0757-00,0,0,0,187.49,,
30922,010-C0868-00,0,0,0,142.49,,
30923,010-C0869-00,0,0,0,142.49,,
30924,010-C0870-00,0,0,0,142.49,,
30925,010-C0871-00,0,0,0,142.49,,
30926,010-C0872-00,0,0,0,142.49,,
30927,010-C0873-00,0,0,0,142.49,,
30928,010-C0874-00,0,0,0,142.49,,
30929,010-C0875-00,0,0,0,142.49,,
30939,MP420,0,0,0,363.62,,
30947,1854019,2,0,2,83.53,,
30976,010-C0749-00,0,0,0,187.49,,
31021,010-C0755-00,0,0,0,187.49,,
31028,010-C0877-00,0,0,0,262.49,,
31029,010-C0878-00,0,0,0,262.49,,
31030,010-C0879-00,0,0,0,262.49,,
31031,010-C0881-00,0,0,0,262.49,,
31034,010-C0884-00,0,0,0,262.49,,
31035,010-C0865-00,0,0,0,187.49,,
31036,010-C0866-00,0,0,0,187.49,,
31037,010-C0758-00,2,2,0,131.23,,
31038,010-C0759-00,0,0,0,131.24,,
31039,010-C0750-00,0,0,0,131.24,,
31040,010-C0751-00,0,0,0,131.24,,
31041,010-C0752-00,0,0,0,131.24,,
31042,010-C0747-00,0,0,0,187.49,,
31043,010-C0748-00,0,0,0,187.49,,
31059,010-10921-00,2,0,2,26.24,,
31081,MX7000CR,0,0,0,464.54,,
31082,MX8000CR,0,0,0,475.96,,
31090,MX8716CR,0,0,0,506.42,,
31091,MX8718CR,2,2,0,450.00,,
31092,AL7211CR,0,0,0,90.00,,
31093,AL7001CR,0,0,0,183.46,,
31094,AO8712CR,0,0,0,247.50,,
31095,AO8715CR,0,0,0,333.18,,
31096,SW9300,3,2,1,1275.52,,
31097,SW9901,0,0,0,72.69,,
31098,SX3916XS,0,0,0,1024.27,,
31101,AP3916XS,0,0,0,727.27,,
31106,AP3918,0,0,0,822.46,,
31108,AP3716XS,0,0,0,761.54,,
31110,"AP3718 -1 3/4",0,0,0,833.88,,
31111,RK0322RK,0,0,0,86.54,,
31112,RK0322RK/CR,0,0,0,46.47,,
31113,RK0337CR,0,0,0,33.65,,
31115,RK0322LS,0,0,0,59.29,,
31116,RK0337LS,0,0,0,65.71,,
31117,RK0337LS/MO,0,0,0,65.71,,
31118,RK0337LD,0,0,0,125.00,,
31119,RK0337LD/MO,0,0,0,125.00,,
31123,RH525SS,9,8,1,76.28,,
31124,RH527VS,0,0,0,76.28,,
31125,RH529HS,20,13,7,76.28,,
31126,RH530SS,5,5,0,94.55,,
31127,RH532VS,8,8,0,94.55,,
31128,RH534HS,4,4,0,94.55,,
31129,RH525SS/XS,8,2,6,85.58,,
31130,RH527VS/XS,0,0,0,85.58,,
31131,RH529HS/XS,9,2,7,85.58,,
31132,RH530SS/XS,8,6,2,108.01,,
31133,RH532VS/XS,8,4,4,108.01,,
31134,RH534HS/XS,14,10,4,108.01,,
31155,SR-2,0,0,0,243.27,,
31160,RH570,2,2,0,186.15,,
31161,RH570XL,0,0,0,203.85,,
31162,RH575,0,0,0,136.22,,
31163,RH575XL,4,0,4,150.64,,
31164,RH577V,0,0,0,136.22,,
31165,RH577XL,14,8,6,150.64,,
31166,RH579H,8,7,1,136.22,,
31167,RH579XL,4,4,0,150.64,,
31168,RH5165,7,4,3,111.54,,
31169,RH5167V,9,5,4,111.54,,
31170,RH5169H,13,12,1,111.54,,
31172,RH5999-0003,6,2,4,17.31,,
31174,RH5930,13,3,10,25.32,,
31175,RH5931,28,23,5,19.23,,
31176,RH511,11,8,3,9.62,,
31178,RH516,2,2,0,14.42,,
31179,RH526,29,2,27,9.62,,
31180,RH528,9,0,9,9.62,,
31181,RH531,15,13,2,14.42,,
31182,RH535,8,4,4,14.42,,
31184,MC0075-1012,0,0,0,57.37,,
31185,MC0075-1016,0,0,0,57.37,,
31191,010-11029-00,0,0,0,8.24,,
31222,MC0075-1030,0,0,0,57.37,,
31224,MC0075-1033,0,0,0,57.37,,
31225,MC0075-1050,0,0,0,57.37,,
31226,MC0075-1051,2,0,2,57.37,,
31227,MC0075-1052,0,0,0,57.37,,
31228,MC0075-1053,2,2,0,57.37,,
31229,MC0075-1071,0,0,0,57.37,,
31230,MC0075-1080,0,0,0,57.37,,
31231,MC0075-1081,0,0,0,57.37,,
31233,MC0075-1083,0,0,0,57.37,,
31234,MC0075-1130,2,2,0,57.37,,
31235,MC0075-1131,0,0,0,57.37,,
31236,MC0075-3016,0,0,0,57.37,,
31237,MC0075-3020,0,0,0,57.37,,
31238,MC0075-3030,0,0,0,57.37,,
31239,MC0075-3031,0,0,0,57.37,,
31240,MC0075-3050,0,0,0,57.37,,
31241,MC0075-3051,6,0,6,57.37,,
31242,MC0075-3081,2,2,0,57.37,,
31243,MC0075-4020,0,0,0,57.37,,
31244,MC0075-4025,0,0,0,57.37,,
31245,MC0075-4026,2,0,2,57.37,,
31246,MC70,27,19,8,23.88,,
31247,MC70GL,7,4,3,36.38,,
31248,MC70SL,0,0,0,32.86,,
31249,LT5201,0,0,0,80.13,,
31250,LT5202,0,0,0,80.13,,
31251,LT5203,0,0,0,80.13,,
31252,LT5204,0,0,0,80.13,,
31253,AT5101,0,0,0,69.23,,
31254,AT5102,0,0,0,69.23,,
31255,AT5103,0,0,0,69.23,,
31256,AT5104,0,0,0,69.23,,
31259,AL7301CR,0,0,0,102.12,,
31260,AL7302CR,0,0,0,102.12,,
31261,AL7303CR,0,0,0,102.12,,
31262,AL7304CR,0,0,0,102.12,,
31263,AO8716CR,0,0,0,369.35,,
31264,AO8718CR,0,0,0,407.42,,
31265,OH2016F,0,0,0,688.85,,
31266,OH2018S,1,1,0,671.63,,
31267,OH219F,0,0,0,726.92,,
31268,OH2020S,1,1,0,726.92,,
31270,AP3719XS/SK,0,0,0,883.38,,
31272,AP3722SK,0,0,0,951.92,,
31273,RA5001SL,0,0,0,131.41,,
31274,RA5001GL,1,1,0,119.44,,
31275,RA5002SL,0,0,0,131.41,,
31276,RA5002GL,1,0,1,130.68,,
31277,RA5003SL,0,0,0,131.41,,
31278,RA5003GL,0,0,0,147.44,,
31279,RA5004SL,4,2,2,131.41,,
31280,RA5004GL,2,2,0,147.44,,
31281,RA5005SL,0,0,0,131.41,,
31282,RA5005GL,0,0,0,147.44,,
31283,RA5201SL,4,2,2,131.41,,
31284,RA5201GL,0,0,0,147.44,,
31285,RA5202SL,0,0,0,131.41,,
31286,RA5202GL,0,0,0,147.44,,
31287,RA5203SL,0,0,0,131.41,,
31288,RA5203GL,0,0,0,147.44,,
31289,RA5204SL,0,0,0,131.41,,
31290,RA5204GL,0,0,0,147.44,,
31291,RA5205SL,0,0,0,131.41,,
31292,RA5205GL,0,0,0,147.44,,
31293,526TID-LTD/12,0,0,0,884.44,,
31294,526TID-LTD/20,0,0,0,884.44,,
31297,A102112,0,0,0,1062.50,,1275.00
31298,A102113,0,0,0,1062.50,,1275.00
31304,RC10812V,1,0,1,2276.63,3192.76,
31305,RC101012V,3,2,1,2276.63,3192.76,
31308,OH226S,0,0,0,1656.35,,
